contig	start	end	strand	gene	readCount	RPKM	meanDepth	meanDepth/contig	meanDepth/genome	taxon	reference
NODE_21_length_297896_cov_21.873399	19969	22002	+	K01874	674	36.8015761844692	56.9803343166175	0.953002888200373	0.968700570385596	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	22631	23350	-	K02477	265	40.876231411125	52.3180555555556	0.875025719793492	0.889438976902452	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	23344	25068	-	K02478	542	34.8953580440305	51.8057971014493	0.866458136045111	0.880730269545274	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	25179	25988	+	K21089	330	45.2466460903019	58.6617283950617	0.981124404723189	0.997285299176084	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	26146	26883	-	K05846	282	42.4375416767133	54.1978319783198	0.906465204688596	0.921396327008733	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	26867	27817	-	K05847	344	40.17310475927	56.2534174553102	0.940845116986571	0.956342538678401	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	27810	28967	-	K05846	427	40.9521575423999	60.1433506044905	1.00590471290744	1.0224737838802	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	28980	29897	-	K05845	350	42.3431179989456	59.7581699346405	0.999462520258898	1.01592547666052	550	cid|550
NODE_21_length_297896_cov_21.873399	30045	32342	-	K05349	731	35.3284695737119	55.2558746736292	0.924161094973591	0.939383700630367	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	32532	34280	+	K03777	591	37.5279760727141	57.0463121783877	0.954106375808481	0.969822234431553	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	34392	34946	+	K03823	267	53.4288405675653	62.3459459459459	1.04274338272429	1.05991925325461	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	35030	35953	-	K07262	394	47.3567317108059	64.1525974025974	1.07295984383863	1.0906334341652	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	39956	41350	-	K01223	731	58.1970057923942	69.0903225806452	1.15554388642553	1.174577785383	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	43353	44186	-	K03488	333	44.3440805535104	61.589928057554	1.03009889336126	1.04706648626947	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	44353	45699	-	K07267	464	38.2567309319904	53.7876763177431	0.899605302341071	0.914423429655416	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	45999	46931	-	K05541	346	41.1862192122771	55.5262593783494	0.928683311412191	0.94398040615741	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	48725	49120	+	K06518	184	51.6036128963774	60.280303030303	1.00819525856518	1.02480205897004	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	49942	50826	+	K01489	316	39.6553040002523	56.4971751412429	0.944921993359814	0.960486568583295	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	50954	51670	+	K03748	253	39.1885177434832	54.3528591352859	0.909058052380876	0.924031883594693	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	51795	53183	+	K09470	484	38.6990752737787	57.3592512598992	0.959340319274908	0.975142390418559	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	53233	54243	-	K10541	422	46.3573676425591	65.4441147378833	1.09456062532667	1.11259001961453	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	54259	55779	-	K10542	500	36.5088591368762	56.6088099934254	0.946789099578646	0.962384429420389	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	55859	56857	-	K10540	379	42.1338547130821	61.0900900900901	1.02173904373352	1.03856893478983	550	cid|550
NODE_21_length_297896_cov_21.873399	57153	58175	-	K02529	355	38.5398651715581	55.5493646138807	0.929069749232502	0.944373209307945	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	58331	59488	-	K07148	441	42.2948512323147	62.7012089810017	1.04868519936225	1.0659589423653	550	cid|550
NODE_21_length_297896_cov_21.873399	59508	60176	-	K01495	264	43.8263477825346	56.0254110612855	0.937031682849342	0.952466290379892	550	cid|550
NODE_21_length_297896_cov_21.873399	61566	62393	+	K01070	300	40.239112135644	56.9661835748792	0.952766215356865	0.968459999112056	550	cid|550
NODE_21_length_297896_cov_21.873399	62497	64467	-	K16089	651	36.6819011267578	57.0608828006088	0.95435007120315	0.970069943930379	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	64692	66161	-	K11733	575	43.4418169790932	61.5360544217687	1.02919785037657	1.04615060147624	550	cid|550
NODE_21_length_297896_cov_21.873399	68395	69252	+	K01151	328	42.4564841889927	61.6013986013986	1.03029073957529	1.04726149253783	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	71001	71939	-	K00882	332	39.2672025901313	57.1075612353568	0.955130773592228	0.970863505900616	550	cid|550
NODE_21_length_297896_cov_21.873399	73430	74611	+	K03291	435	40.8723164382861	58.7580372250423	0.982735181392569	0.998922608252176	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	74608	74913	-	K06940	174	63.1517359869989	64.9934640522876	1.08702343885535	1.10492868204225	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	75027	75599	+	K02356	258	50.0060505576778	60.2792321116928	1.00817734732368	1.02478385269799	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	75717	76907	-	K01686	416	38.7917203943417	56.8287153652393	0.95046704315309	0.966122955381352	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	77111	78577	+	K00040	482	36.4900447554805	53.5282890252215	0.895267018933291	0.910013686869067	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	79720	80433	+	K19803	295	45.8861135866125	64.6078431372549	1.08057388305362	1.09837289038491	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	80849	81418	+	K13694	233	45.398189881035	52.9263157894737	0.885198944760555	0.899779773294858	550	cid|550
NODE_21_length_297896_cov_21.873399	83176	84981	+	K13893	612	37.6349330512508	57.6666666666667	0.964481878622362	0.980368640552969	550	cid|550
NODE_21_length_297896_cov_21.873399	84991	86085	+	K13894	433	43.916856740699	62.1525114155251	1.03950816712966	1.05663074780447	550	cid|550
NODE_21_length_297896_cov_21.873399	86085	87110	+	K13895	355	38.4271755073138	53.224171539961	0.890180617716424	0.904843503419473	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	87112	88701	+	K13896	537	37.5089263386671	55.7377358490566	0.932220280610204	0.947575635638846	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	89329	90525	-	K07552	432	40.0817862836851	56.9874686716792	0.953122211139783	0.968821858789753	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	90541	91248	-	K06183	294	46.1181146205465	60.6864406779661	1.01498795916744	1.03170664764375	550	cid|550
NODE_21_length_297896_cov_21.873399	91401	93161	+	K19789	622	39.2273075442946	60.3378762067007	1.0091581768079	1.02578083821878	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	93287	93571	+	K02897	133	51.8279764307094	51.3473684210526	0.858790861682972	0.872936701299188	1915310	cid|1915310
NODE_21_length_297896_cov_21.873399	93622	94629	-	K06899	385	42.418730709658	58.4315476190476	0.977274603787822	0.993372085052459	550	cid|550
NODE_21_length_297896_cov_21.873399	94764	94991	+	K09904	164	79.885226829289	65.9517543859649	1.10305095899334	1.12122020444136	550	cid|550
NODE_21_length_297896_cov_21.873399	95011	96771	+	K07014	584	36.8307839322637	55.9875070982396	0.936397734546122	0.951821899800883	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	98739	99242	+	K08276	227	50.0210486809993	63.2876984126984	1.05849430506529	1.07592962179046	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	99336	100985	-	K00116	598	40.2508180591743	60.7084848484849	1.01535665054885	1.03208141203942	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	101173	102462	+	K03321	482	41.4968183382092	60.3271317829457	1.00897847503898	1.02559817643653	550	cid|550
NODE_21_length_297896_cov_21.873399	102425	103861	-	K06213	511	39.4931344409373	58.7515657620042	0.982626945401325	0.998812589418285	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	104053	105696	-	K06159	537	36.2768813129444	55.1155717761557	0.92181451227767	0.936998465470914	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	105767	106423	-	K03919	247	41.7531316972773	52.6605783866058	0.880754454999776	0.895262074744679	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	106423	107481	-	K10778	360	37.754090479675	52.5023607176582	0.878108245614033	0.892572277501598	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	107554	108609	-	K03734	377	39.6492433327465	58.6136363636364	0.980320059761064	0.996467705196837	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	108725	109837	-	K09475	759	75.7362997899662	91.3917340521114	1.52853765345322	1.55371543474764	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	110476	113253	+	K07676	874	34.9411072203333	55.9024478041757	0.934975107706819	0.950375839723058	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	113270	113920	+	K07687	260	44.3557401974472	59.3993855606759	0.993461808807654	1.0098259226324	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	114031	116877	-	K07677	926	36.1227654484698	56.8148928696874	0.950235860266203	0.965887964493954	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	117013	119649	-	K02469	867	36.5145909031571	57.457337883959	0.960980829762323	0.976809923082478	550	cid|550
NODE_21_length_297896_cov_21.873399	119796	120524	+	K00568	279	42.5044251151321	55.6776406035665	0.931215180461074	0.946553979671364	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	120873	123158	+	K00525	724	35.17384227206	56.0231846019248	0.936994445050956	0.952428439207579	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	123213	124343	+	K00526	374	36.7253944393432	52.1732979664014	0.872604631847846	0.886978009256982	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	124343	124597	+	K11107	157	68.3780865514402	65.3294117647059	1.09264220441822	1.11063999884202	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	124687	125742	-	K01126	409	43.0146963477276	60.7850378787879	1.01663700911211	1.03338286042523	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	125754	127106	-	K02445	470	38.5795833424666	55.9815225424982	0.936297642137493	0.95172015868915	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	127358	128986	+	K00111	536	36.5427458127601	54.6623695518723	0.91423465101745	0.929293750178724	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	128976	130193	+	K00112	451	41.1231832692645	59.3768472906404	0.99308485355289	1.00944275824242	550	cid|550
NODE_21_length_297896_cov_21.873399	130190	131380	+	K00113	464	43.2676881321504	62.1209068010076	1.03897957618197	1.05609345000731	550	cid|550
NODE_21_length_297896_cov_21.873399	133372	134733	-	K01911	476	38.8139030538353	56.2826725403818	0.941334411774012	0.956839893036452	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	134730	135695	-	K02549	346	39.7792365683795	55.3178053830228	0.925196893475446	0.940436560607996	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	135695	136552	-	K01661	330	42.7153651901451	60.7435897435897	1.01594378410688	1.03267821674966	550	cid|550
NODE_21_length_297896_cov_21.873399	136549	137325	-	K08680	294	42.0226835924671	57.4427284427284	0.960736485115091	0.976561553636724	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	137322	138992	-	K02551	583	38.7480254669192	58.8892878515859	0.984930363777409	1.00115394926344	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	139081	140376	-	K02552	480	41.1333146275472	62.375	1.04322931524399	1.06041318996228	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	140463	140780	-	K05594	169	59.0224259891502	63.9559748427673	1.06967130807185	1.08729073026319	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	140822	141283	-	K02348	205	49.2798477193666	56.9675324675325	0.95278877574739	0.96848293111304	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	141355	142272	+	K00784	351	42.4640983360855	61.1100217864924	1.02207240373335	1.03890778583212	550	cid|550
NODE_21_length_297896_cov_21.873399	142337	143341	+	K03415	346	38.2355647015468	53.3940298507463	0.893021518225427	0.907731198700939	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	143442	144899	-	K00343	563	42.8852891394612	62.6577503429355	1.04795834845674	1.06522011891002	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	144906	146435	-	K00342	561	40.7219814812717	59.4222222222222	0.99384375469603	1.01021415986075	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	146512	148353	-	K00341	596	35.9347067853686	54.428338762215	0.910320458144661	0.92531508346594	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	148350	148652	-	K00340	164	60.1116558319402	59.8646864686469	1.00124402199571	1.01773632295486	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	148649	149203	-	K00339	249	49.8268962596396	55.4072072072072	0.926692149649001	0.941956446356643	550	cid|550
NODE_21_length_297896_cov_21.873399	149214	149756	-	K00338	262	53.5869369567714	66.8434622467772	1.11796487933054	1.13637978403572	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	149770	150747	-	K00337	360	40.8809630040653	57.8957055214724	0.968312580789308	0.984262441316895	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	150744	153467	-	K00336	909	37.0607540713616	59.8832599118943	1.00155466504951	1.01805208286192	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	153523	154860	-	K00335	474	39.3441076684117	56.6464872944694	0.947419256932848	0.963024966606589	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	154857	155357	-	K00334	252	55.8624895660341	68.2335329341317	1.14121397738761	1.16001183681088	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	155360	157162	-	K13378	614	37.8207481916515	57.7132556849695	0.96526108551073	0.981160682388893	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	157252	157926	-	K00331	284	46.7274454168936	58.3214814814815	0.975433734508068	0.99150089332431	550	cid|550
NODE_21_length_297896_cov_21.873399	157942	158382	-	K00330	228	57.4187493984536	66.5351473922903	1.11280827661269	1.13113824273938	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	160890	162104	+	K14260	452	41.3161293592252	62.4246913580247	1.04406040913426	1.06125797347293	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	162223	162822	+	K08722	246	45.5345792926947	61.0983333333333	1.02187691296003	1.038709074972	550	cid|550
NODE_21_length_297896_cov_21.873399	164811	165470	-	K19270	268	45.0970704007472	57.4621212121212	0.961060831496403	0.976891242589894	550	cid|550
NODE_21_length_297896_cov_21.873399	165482	166027	-	K09161	251	51.0550317272687	63.6025641025641	1.06376047128625	1.08128253129908	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	166068	166523	-	K09899	238	57.9654999553987	71.5263157894737	1.19628616341447	1.21599116140385	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	166861	168063	+	K00925	474	43.7592818456649	63.0864505403159	1.05512841039435	1.07250828474315	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	168140	170281	+	K13788	697	36.1385549942022	55.8921568627451	0.934802990483864	0.950200887417966	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	170393	171346	-	K00615	348	40.512434406754	55.4989517819706	0.928226588605439	0.943516160299515	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	171339	172169	-	K00615	317	42.3658291091668	56.1865222623345	0.939726286904629	0.955205279440302	550	cid|550
NODE_21_length_297896_cov_21.873399	172166	173557	-	K03475	506	40.370929916778	60.3448275862069	1.00927443945932	1.02589901592647	550	cid|550
NODE_21_length_297896_cov_21.873399	173579	173851	-	K02822	152	61.8355762752577	57.018315018315	0.953638119966696	0.969346265568667	550	cid|550
NODE_21_length_297896_cov_21.873399	173932	174375	-	K02821	197	49.2765992125954	53.713963963964	0.898372454431523	0.913170274509755	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	176243	176794	-	K07095	217	43.6594366671737	54.1576086956522	0.905792465488047	0.920712506576119	550	cid|550
NODE_21_length_297896_cov_21.873399	176851	177495	-	K00799	237	40.8080744653759	52.2728682170543	0.874269956167	0.888670764481353	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	177636	178265	+	K11209	259	45.6579792365774	61.015873015873	1.02049775431444	1.0373071990877	550	cid|550
NODE_21_length_297896_cov_21.873399	178341	178709	+	K07589	174	52.3697322819015	61.7208672086721	1.03228886628245	1.0492925320078	550	cid|550
NODE_21_length_297896_cov_21.873399	178723	179616	+	K07071	340	42.2375646846625	59.8612975391499	1.00118734174563	1.01767870907849	550	cid|550
NODE_21_length_297896_cov_21.873399	180269	181042	-	K10017	268	38.4548662331953	53.6033591731266	0.896522576111556	0.911289925346197	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	181051	181767	-	K10015	268	41.5119476492233	54.8465829846583	0.917315642654229	0.932425491323325	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	181764	182450	-	K10016	313	50.5993656357207	63.3493449781659	1.05952535122609	1.07697765114738	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	182539	183321	-	K10014	334	47.3742313296578	63.9693486590038	1.06989498674367	1.08751809332751	550	cid|550
NODE_21_length_297896_cov_21.873399	183548	184330	-	K10013	275	39.0057293881913	56.0613026819923	0.937631974486905	0.953076469907053	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	184622	185191	-	K03186	229	44.6188218144078	53.0859649122807	0.887869095382843	0.902493906129976	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	185281	186798	-	K00764	555	40.604922245968	59.1054018445323	0.988544896088049	1.00482801946233	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	186832	187443	-	K03558	226	41.0123342904073	54.1535947712418	0.905725332123493	0.920644267403562	550	cid|550
NODE_21_length_297896_cov_21.873399	187486	188184	-	K03749	278	44.1697653210828	59.6494992846924	0.997644990676013	1.01407800907629	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	188174	189442	-	K11754	457	39.9955846484874	55.3223010244287	0.925272083614211	0.940512989264416	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	189513	190418	-	K01963	302	37.0199831647924	50.3311258278146	0.84179408309114	0.855659955005463	550	cid|550
NODE_21_length_297896_cov_21.873399	190573	191232	-	K03975	272	45.7701610037434	59.5	0.995144597306888	1.0115364297035	550	cid|550
NODE_21_length_297896_cov_21.873399	191261	192073	-	K06173	282	38.5226393080128	52.2669126691267	0.874170348917519	0.888569516520217	69220	cid|69220
NODE_21_length_297896_cov_21.873399	193154	194290	-	K03473	453	44.2481592972321	63.5866314863676	1.06349399637988	1.08101166706878	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	196885	198102	-	K00647	410	37.3847120629678	53.7939244663383	0.89970980337162	0.914529652007049	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	198261	200258	+	K15461	668	37.1311542854074	56.9379379379379	0.952293803709813	0.96797980599027	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	200645	201190	-	K09906	239	48.6141537164033	60.9835164835165	1.01995658745121	1.0367571182269	550	cid|550
NODE_21_length_297896_cov_21.873399	201190	201999	-	K07090	321	44.0126466514755	60.1308641975309	1.00569587626163	1.02226150731691	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	201999	202823	-	K07261	315	42.4047079887623	57.670303030303	0.964542697237935	0.980430460961202	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	202826	203911	-	K01736	393	40.1902027175786	54.9244935543278	0.918618706225317	0.933750018709538	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	203972	204976	-	K07320	394	43.5399204982932	57.9592039800995	0.969374600084099	0.985341953991371	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	205050	205601	+	K07320	238	47.8845434414163	57.695652173913	0.964966664688521	0.980861411922938	550	cid|550
NODE_21_length_297896_cov_21.873399	205648	206133	-	K08296	211	48.2173854800692	53.3086419753086	0.891593395823456	0.906279552538583	550	cid|550
NODE_21_length_297896_cov_21.873399	206343	208490	-	K01782	686	35.4688665517425	55.506052141527	0.928345342965967	0.943636870759267	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	208490	209800	-	K00632	474	40.1543982153584	59.3836765827613	0.993199074278226	1.00955886038981	550	cid|550
NODE_21_length_297896_cov_21.873399	210729	212057	+	K06076	457	38.189914912664	55.8555304740406	0.934190409763896	0.949578216384974	550	cid|550
NODE_21_length_297896_cov_21.873399	212102	212854	-	K04754	307	45.2794216398059	59.4316069057105	0.994000714646799	1.01037370522595	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	213170	214099	+	K21990	414	49.4395904200777	66.7763440860215	1.11684232008588	1.13523873420885	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	216121	218151	+	K07316	714	39.0432318754237	62.3057607090103	1.04207127984315	1.05923607962274	1920114	cid|1920114
NODE_21_length_297896_cov_21.873399	218154	221066	+	K01156	1005	38.3162544599551	63.346035015448	1.05946999170481	1.0769213797546	1920114	cid|1920114
NODE_21_length_297896_cov_21.873399	223737	224135	+	K03746	175	48.7105041642006	53.2882205513784	0.891251845072305	0.905932375828469	1920114	cid|1920114
NODE_21_length_297896_cov_21.873399	238221	238457	-	K03746	175	82.0062918207428	74.0210970464135	1.23801167752046	1.25840397023639	1920114	cid|1920114
NODE_21_length_297896_cov_21.873399	239967	240179	-	K07733	362	188.749773319083	154.338028169014	2.58132193094778	2.62384097448004	1920114	cid|1920114
NODE_21_length_297896_cov_21.873399	241639	242976	-	K11911	502	41.668232172031	63.8991031390135	1.06872012204277	1.08632387647888	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	247140	248069	-	K00981	367	43.826883295093	58.7021505376344	0.98180046987937	0.99797250034884	569	cid|569
NODE_21_length_297896_cov_21.873399	250315	250770	-	K11905	201	48.9540566850216	53.4276315789474	0.893583511137687	0.908302448653483	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	250770	251315	-	K11906	228	46.3766822064433	62.1483516483516	1.03943859452749	1.05656002921565	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	251293	252378	-	K11895	396	40.4969981581707	57.9825046040516	0.969764305799054	0.985738078864688	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	252342	254096	-	K11896	600	37.9692135023512	56.7663817663818	0.949424506276892	0.96506324603616	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	254139	255740	-	K11910	545	37.7825670876627	57.3595505617978	0.959345325134863	0.975147478734086	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	255740	258838	-	K11891	1042	37.3425193201488	59.7683123588254	0.999632153513204	1.01609790408151	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	265855	268233	-	K11904	750	35.0125944181518	54.1445985708281	0.905574869598485	0.920491326488479	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	268230	270884	-	K11907	829	34.6774757554949	54.3604519774011	0.909185043570946	0.924160966559475	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	271043	271534	-	K11903	205	46.2749789559906	51.219512195122	0.856652451053275	0.870763067176612	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	273243	273932	-	K11892	259	41.6877201725272	54.631884057971	0.913724777495566	0.928775478117234	69220	cid|69220
NODE_21_length_297896_cov_21.873399	273929	275269	-	K11893	482	39.9186395647203	60.855331841909	1.01781268403014	1.03457790083674	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	275287	276831	-	K11900	522	37.5231674019838	56.3126213592233	0.941835309341505	0.957349041293339	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	276864	277361	-	K11901	231	51.5157597052232	62.4036144578313	1.04370789546442	1.06089965326501	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	278154	279071	+	K12974	356	43.0690000217847	60.1786492374728	1.00649508675458	1.02307388225298	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	279553	280791	-	K14261	468	41.9500051358907	58.1162227602906	0.972000757912383	0.988011369391554	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	281178	282884	+	K02478	620	40.3381187384382	62.6777973052138	1.0482936362921	1.06556092954278	550	cid|550
NODE_21_length_297896_cov_21.873399	282888	283619	+	K02477	280	42.4819478940241	58.3196721311475	0.975403472907909	0.991470133260833	550	cid|550
NODE_21_length_297896_cov_21.873399	283655	284620	-	K00845	357	41.0438943783569	56.4741200828157	0.944536394757555	0.960094618474252	550	cid|550
NODE_21_length_297896_cov_21.873399	286062	287654	-	K04103	515	35.9045034460793	54.3157564344005	0.908437505282866	0.923401114962996	1812935	cid|1812935
NODE_21_length_297896_cov_21.873399	287906	288904	+	K19265	402	44.6907904872269	61.967967967968	1.03642165595646	1.05349339620671	1870930	cid|1870930
NODE_21_length_297896_cov_21.873399	289406	290644	-	K03322	473	42.3981889514451	59.7401129943503	0.999160515778668	1.01561849761998	550	cid|550
NODE_21_length_297896_cov_21.873399	290978	292180	+	K11535	453	41.8205794854139	61.4031587697423	1.0269751547443	1.04389129402457	550	cid|550
NODE_21_length_297896_cov_21.873399	295842	297257	-	K01885	516	40.4709985445612	60.9844632768362	1.01997242268242	1.03677321429302	1870930	cid|1870930
NODE_2200_length_13359_cov_3.925361	5899	6279	+	K04031	33	9.61936570423741	11.0131233595801	1.08566010626516	0.187229840050988	1834196	cid|1834196
NODE_2200_length_13359_cov_3.925361	6284	6802	+	K04029	25	5.3497085498255	7.747591522158	0.763748008681696	0.131713799447475	1834196	cid|1834196
NODE_2200_length_13359_cov_3.925361	6774	7346	+	K05520	35	6.78376654852218	7.88656195462478	0.777447542370144	0.134076381885993	1834196	cid|1834196
NODE_2200_length_13359_cov_3.925361	7532	10096	+	K00656	136	5.88855872562781	8.95633528265107	0.882904476526282	0.152263183446056	1834196	cid|1834196
NODE_2200_length_13359_cov_3.925361	10133	11050	+	K04069	63	7.62176123981021	9.54357298474945	0.94079364431704	0.162246583926188	1834196	cid|1834196
NODE_2201_length_13356_cov_4.165251	530	1351	+	K00606	67	9.05233164978502	12.7579075425791	1.15897357632658	0.216892239430382	28116	cid|28116
NODE_2201_length_13356_cov_4.165251	2533	4752	-	K00951	158	7.90426667572596	12.0346846846847	1.09327344648181	0.204597008042913	28116	cid|28116
NODE_2201_length_13356_cov_4.165251	6478	7101	+	K19271	41	7.29720821998313	7.63461538461539	0.693555543231102	0.129793135938038	28116	cid|28116
NODE_2201_length_13356_cov_4.165251	10519	10989	-	K03830	28	6.60228999117318	8.09554140127389	0.735427697592292	0.137629160429604	28116	cid|28116
NODE_2201_length_13356_cov_4.165251	11011	12177	-	K08289	76	7.23269593965097	9.75321336760925	0.886016499148353	0.165810598790049	28116	cid|28116
NODE_22033_length_657_cov_2.677741	42	395	-	K00027	26	8.15694544308986	8.43502824858757	1.10262904085198	0.143400644689486	591197	cid|591197
NODE_2203_length_13339_cov_3.129103	5742	9494	+	K03046	173	5.11947009393213	7.9802824407141	0.97380879936956	0.135669687531184	1736	cid|1736
NODE_2203_length_13339_cov_3.129103	9633	9872	+	K07590	21	9.71774558075802	9.0125	1.09976706582992	0.153218018028618	1736	cid|1736
NODE_2203_length_13339_cov_3.129103	10005	10379	+	K02950	27	7.99631636359517	7.2	0.878593384074941	0.122404408300255	1736	cid|1736
NODE_2203_length_13339_cov_3.129103	10491	10961	+	K02992	26	6.13069784894652	5.24628450106157	0.640187618556611	0.0891900486287835	1736	cid|1736
NODE_2203_length_13339_cov_3.129103	11036	13111	+	K02355	90	4.81473769484295	7.21868978805395	0.880874040204658	0.122722146140255	1736	cid|1736
NODE_2204_length_13328_cov_60.310103	1224	2300	+	K21071	1030	106.213322171967	155.55617455896	1.01819948213301	2.64455020893621	185008	cid|185008
