contig	start	end	strand	gene	readCount	RPKM	meanDepth	meanDepth/contig	meanDepth/genome	taxon	reference
NODE_372_length_67947_cov_5.671331	24043	25068	-	K07568	95	9.03511521743364	15.1471734892788	1.06642095558399	0.224236421834112	39488	cid|39488
NODE_372_length_67947_cov_5.671331	25072	25836	-	K00554	70	8.92881974428736	13.8104575163399	0.972310861300407	0.204447884587049		
NODE_372_length_67947_cov_5.671331	25837	26343	-	K02860	63	12.1252315462364	19.0394477317554	1.34045246515869	0.281857049837602		
NODE_372_length_67947_cov_5.671331	26408	26638	-	K06960	36	15.2071549633688	13.6969696969697	0.964320869711181	0.202767828399977	84030	cid|84030
NODE_372_length_67947_cov_5.671331	26698	26943	-	K02959	45	17.8498617710274	18.2479674796748	1.28472912328589	0.270140098169719	1796616	cid|1796616
NODE_372_length_67947_cov_5.671331	26990	28336	-	K03106	125	9.0552379684747	14.4209354120267	1.01529092100211	0.213485305267187	1160721	cid|1160721
NODE_372_length_67947_cov_5.671331	28340	28663	-	K09787	47	14.155013840646	14.5895061728395	1.02715896964873	0.215980800829924		
NODE_372_length_67947_cov_5.671331	29892	31001	+	K07138	95	8.35137676854677	12.5117117117117	0.880874017125315	0.185221451859649	208479	cid|208479
NODE_372_length_67947_cov_5.671331	34494	34907	-	K08978	55	12.9634261815352	16.7536231884058	1.17952137160902	0.248018055591968		
NODE_372_length_67947_cov_5.671331	34999	36393	-	K01880	120	8.39391349232545	13.694623655914	0.964155699136865	0.202733097969763	1221500	cid|1221500
NODE_372_length_67947_cov_5.671331	37219	38127	-	K03595	94	10.0907029359061	14.8998899889989	1.04901121858882	0.220575675007609	28446	cid|28446
NODE_372_length_67947_cov_5.671331	45379	46143	-	K01142	79	10.0768108542672	14.0104575163399	0.986391652760791	0.207408653762801	851	cid|851
NODE_372_length_67947_cov_5.671331	48054	48566	-	K01520	61	11.6029900687043	13.5711500974659	0.95546267199997	0.200905214440395	1322	cid|1322
NODE_372_length_67947_cov_5.671331	48582	49073	-	K04068	54	10.7099170626165	13.7317073170732	0.966766535633716	0.203282078774183		
NODE_372_length_67947_cov_5.671331	49077	51170	-	K00962	175	8.1549034197467	13.9240687679083	0.980309543004849	0.206129768045361	1322	cid|1322
NODE_372_length_67947_cov_5.671331	51295	51561	-	K02956	38	13.8876827162351	13.4681647940075	0.948212099092559	0.19938063588022		
NODE_372_length_67947_cov_5.671331	54299	55183	-	K03177	76	8.37968652030456	13.2971751412429	0.936173750880253	0.196849331413831	172713	cid|172713
NODE_372_length_67947_cov_5.671331	56171	56551	-	K02834	51	13.0617886135497	14.6482939632546	1.03129786273499	0.216851086218782		
NODE_372_length_67947_cov_5.671331	56565	59216	-	K02519	194	7.13814985051545	13.3084464555053	0.936967296008316	0.197016190213021	754	cid|754
NODE_372_length_67947_cov_5.671331	59974	61194	-	K02600	100	7.99174810387251	12.7502047502047	0.897664870824185	0.188752066044657		
NODE_372_length_67947_cov_5.671331	61829	64075	-	K02469	217	9.42354073145416	16.9973297730307	1.19667927958715	0.251625850310394	301301	cid|301301
NODE_372_length_67947_cov_5.671331	64090	66042	-	K02470	150	7.49456561814772	12.7327188940092	0.896433797351207	0.18849320812448	1413	cid|1413
NODE_3731_length_3324_cov_9.588559	1922	2824	+	K00882	189	20.4235627705709	29.063122923588	0.962276459494254	0.430245992516236		
NODE_3736_length_3319_cov_3.020527	1559	2749	+	K09015	100	8.19305158255947	11.1528127623846	1.02001062436909	0.165104521249001	1575	cid|1575
NODE_3738_length_3317_cov_6.887186	62	946	+	K00847	86	9.48227685192358	13.7830508474576	0.869005505816707	0.204042160484866	1612	cid|1612
NODE_373_length_67860_cov_9.895332	24777	26642	-	K01534	302	15.7925679491863	27.6291532690247	1.03140700290568	0.409017726755261	2033435	cid|2033435
NODE_373_length_67860_cov_9.895332	31717	31932	+	K04758	79	35.6887051088629	33.2222222222222	1.24019843527034	0.491816657527672		
NODE_373_length_67860_cov_9.895332	31939	33978	+	K04759	294	14.0628910972526	23.8916666666667	0.891885179076939	0.353688551120026	563	cid|563
NODE_3745_length_3306_cov_9.013842	804	2120	+	K07478	229	16.9670819709619	27.2885345482156	0.992823603649259	0.403975259708985	1871021	cid|1871021
NODE_374_length_67378_cov_10.796399	33440	34426	+	K03340	172	17.0046910110484	22.9908814589666	0.718555360913919	0.340353465735367	905	cid|905
NODE_3752_length_3302_cov_8.214044	999	2918	+	K02470	304	15.4500470218115	26.0161458333333	1.08824932595633	0.385139013275994	208479	cid|208479
NODE_375_length_67331_cov_25.605476	2231	3214	-	K12992	331	32.8239124789449	49.2967479674797	0.937661100474671	0.729781459234613	208479	cid|208479
NODE_375_length_67331_cov_25.605476	11282	12247	-	K01955	352	35.5568260979252	52.9409937888199	1.00697738781866	0.783730312718046	208479	cid|208479
NODE_375_length_67331_cov_25.605476	16019	17119	-	K01854	312	27.6518839570067	43.7992733878292	0.833095012918813	0.648397692835071	208479	cid|208479
NODE_375_length_67331_cov_25.605476	20273	21919	-	K01226	579	34.3038144976661	58.173649058895	1.10650641359091	0.861193734872916	208479	cid|208479
NODE_375_length_67331_cov_25.605476	24125	24865	-	K03486	279	36.7403632566411	53.7813765182186	1.02296209730473	0.796171209123236	208479	cid|208479
NODE_375_length_67331_cov_25.605476	32922	34589	-	K01649	528	30.8883938944206	49.6708633093525	0.94477705472375	0.735319805096578	208479	cid|208479
NODE_375_length_67331_cov_25.605476	35103	36455	-	K03431	462	33.3197419725846	53.8329637841833	1.02394332577454	0.796934899057884	208479	cid|208479
NODE_375_length_67331_cov_25.605476	36529	37389	-	K00067	310	35.1330612636096	50.4761904761905	0.960094981131341	0.747241744356425	208479	cid|208479
NODE_375_length_67331_cov_25.605476	37505	38527	-	K01710	338	32.2402586409773	48.3841642228739	0.920303073555596	0.716271710128008	208479	cid|208479
NODE_375_length_67331_cov_25.605476	38543	39442	-	K00973	331	35.8874776436464	54.23	1.03149525222812	0.80281256200512	208479	cid|208479
NODE_375_length_67331_cov_25.605476	41775	42479	-	K01788	294	40.6926210473692	58.0567375886525	1.104282669787	0.859462995485987	208479	cid|208479
NODE_375_length_67331_cov_25.605476	42973	43896	-	K01639	376	39.7075712932408	59.3290043290043	1.12848213691295	0.878297436226827	208479	cid|208479
NODE_375_length_67331_cov_25.605476	46200	47030	-	K02026	323	37.9279132665409	55.5992779783394	1.05753994582276	0.823083142161635	208479	cid|208479
NODE_375_length_67331_cov_25.605476	47027	47908	-	K02025	294	32.5264147827611	46.546485260771	0.885349042124125	0.689066993998398	208479	cid|208479
NODE_375_length_67331_cov_25.605476	47984	49384	-	K02027	388	27.0240876567694	42.8229835831549	0.814525248981503	0.633944849033667	208479	cid|208479
NODE_375_length_67331_cov_25.605476	53832	54908	-	K02835	388	35.153896756856	52.8560817084494	1.0053622963977	0.782473287366997	208479	cid|208479
NODE_375_length_67331_cov_25.605476	55051	55914	-	K02493	328	37.0439723914779	54.3356481481481	1.03350475920251	0.804376560907682	208479	cid|208479
NODE_375_length_67331_cov_25.605476	57062	57376	-	K02909	141	43.6783284225649	47.4730158730159	0.902972348920633	0.702783210384024	208479	cid|208479
NODE_375_length_67331_cov_25.605476	57557	58129	-	K03768	217	36.9540942819851	49.2879581151832	0.937493910894889	0.72965133561592	208479	cid|208479
NODE_375_length_67331_cov_25.605476	59261	60097	-	K02034	296	34.5083110240046	52.0645161290323	0.990306125698894	0.770755072526375	208479	cid|208479
NODE_375_length_67331_cov_25.605476	60097	61116	-	K02033	307	29.3694392303167	43.8186274509804	0.83346314170826	0.648684207403088	208479	cid|208479
NODE_375_length_67331_cov_25.605476	63121	64092	-	K10823	362	36.3412412078998	57.3034979423868	1.08995548706686	0.848312151852899	208479	cid|208479
NODE_3768_length_3278_cov_3.471610	1184	1393	+	K02110	31	14.4045551180799	10.5904761904762	0.962583694783889	0.15677977730648		
NODE_3768_length_3278_cov_3.471610	1399	1959	+	K02109	43	7.47933601956539	10.0106951871658	0.909886561029514	0.14819678869004	52773	cid|52773
NODE_376_length_67263_cov_7.651143	3404	4267	-	K02026	106	11.9715276630996	16.8599537037037	0.844236496153628	0.249592156152648		
NODE_376_length_67263_cov_7.651143	4278	5174	-	K02025	129	14.0331354748367	21.6644370122631	1.08481367836474	0.320716986579633		
NODE_376_length_67263_cov_7.651143	19796	20632	-	K10119	112	13.0571987658396	18.0191158900836	0.902279776692897	0.266752214508302		
NODE_376_length_67263_cov_7.651143	20644	21525	-	K10118	126	13.9398920497548	21.1507936507937	1.05909376955714	0.313113089419791		
NODE_376_length_67263_cov_7.651143	21537	22835	-	K10117	166	12.4697109790724	19.6789838337182	0.985395135218703	0.291324643724962		
NODE_376_length_67263_cov_7.651143	28782	29462	+	K07816	96	13.7556644015201	19.7562408223201	0.989263661224578	0.292468344277281		
NODE_376_length_67263_cov_7.651143	33833	34675	-	K02026	110	12.7327602352446	19.7022538552788	0.986560346097269	0.291669129537739		
NODE_376_length_67263_cov_7.651143	34691	35599	-	K02025	119	12.7744005252428	18.4994499449945	0.926331772720154	0.273863005827522		
NODE_376_length_67263_cov_7.651143	35720	37012	-	K02027	158	11.9238365096897	19.7703016241299	0.989967734454056	0.292676498220205	1328	cid|1328
NODE_376_length_67263_cov_7.651143	38732	40471	-	K07718	188	10.5430447916536	18.464367816092	0.924575088561776	0.27334365539815		
NODE_376_length_67263_cov_7.651143	42072	42863	+	K01448	104	12.8134361265423	18.2058080808081	0.911628103724295	0.269515976926555		
NODE_376_length_67263_cov_7.651143	43006	44634	-	K00040	177	10.6025329954857	18.1553100061387	0.909099489567307	0.268768411211976		
NODE_376_length_67263_cov_7.651143	44727	45197	-	K01734	94	19.4744139463665	25.1953290870488	1.26161771981705	0.372987768669294	817	cid|817
NODE_376_length_67263_cov_7.651143	48993	50045	-	K03575	145	13.4368380156705	20.9363722697056	1.04835694556275	0.309938828341053	1536775	cid|1536775
NODE_376_length_67263_cov_7.651143	50039	50758	-	K06206	83	11.2487184457049	14.2777777777778	0.71493797051906	0.211366021713398		
NODE_376_length_67263_cov_7.651143	53300	54721	-	K00111	177	12.1459396973602	20.4774964838256	1.02537943966628	0.303145701929391		
NODE_376_length_67263_cov_7.651143	57300	58814	-	K01209	188	12.1088435230873	20.1293729372937	1.00794768342794	0.297992134599766	36745	cid|36745
NODE_376_length_67263_cov_7.651143	58845	59708	-	K17236	113	12.762100244625	18.2291666666667	0.912797749325162	0.269861773831551		
NODE_376_length_67263_cov_7.651143	59710	60603	-	K17235	125	13.6436303618964	21.1152125279642	1.05731209903807	0.312586351961231		
NODE_376_length_67263_cov_7.651143	60688	62037	-	K17234	190	13.7333751304991	22.5525925925926	1.12928671597527	0.333865104907191	481743	cid|481743
NODE_376_length_67263_cov_7.651143	62104	64086	-	K09955	213	10.4812804065478	18.0448814926878	0.903569949990294	0.267133644518228	1914861	cid|1914861
NODE_376_length_67263_cov_7.651143	64567	65619	-	K02529	132	12.2321559866794	19.5099715099715	0.976932100591545	0.288822611332604		
NODE_37705_length_383_cov_1.234756	144	374	-	K11189	4	1.68968388481876	2.15151515151515	0.915589225589226	0.0318506987088459		
NODE_37743_length_382_cov_10.336391	97	360	+	K02968	75	27.7213762353078	22.4924242424242	0.986577800046625	0.332974381924519	1834196	cid|1834196
NODE_37760_length_382_cov_1.788991	53	328	-	K02965	10	3.53547986769142	4.81159420289855	1.19975782343815	0.0712300990108422	1572656	cid|1572656
NODE_3776_length_3266_cov_1.710059	1294	1677	-	K02887	15	3.81168923235482	2.95833333333333	0.691519944651207	0.0437947107246631	92706	cid|92706
NODE_3776_length_3266_cov_1.710059	1736	1930	-	K02916	9	4.50365743145923	4.12307692307692	0.963782510075095	0.0610373953155001	1774	cid|1774
NODE_3776_length_3266_cov_1.710059	1964	2485	-	K02520	15	2.80400127437596	3.79501915708812	0.887097950690653	0.0561808787084718	1223514	cid|1223514
NODE_3777_length_3263_cov_25.455736	489	758	-	K11184	222	80.2318231308107	80.1444444444444	1.22266685160423	1.18644600359435	208479	cid|208479
NODE_3777_length_3263_cov_25.455736	865	1842	-	K09762	438	43.7011339719306	66.6451942740286	1.01672511953169	0.986605184592696	208479	cid|208479
NODE_3777_length_3263_cov_25.455736	1848	2717	-	K06958	374	41.9478590646643	63.6505747126437	0.97103983097237	0.942273298140435	208479	cid|208479
NODE_3779_length_3260_cov_20.338534	32	2191	+	K01531	646	29.1834221523107	52.2648148148148	1.00471327658444	0.773720263400418	1322	cid|1322
NODE_377_length_67180_cov_8.556231	343	900	+	K02356	112	19.5857981487594	26.1075268817204	1.14981801584134	0.386491804232556	100379	cid|100379
NODE_377_length_67180_cov_8.556231	3927	4622	+	K03077	101	14.1602064355986	18.7959770114943	0.82780544825514	0.278252746818865	69220	cid|69220
NODE_377_length_67180_cov_8.556231	6413	7108	+	K09903	128	17.9456081560061	26.0057471264368	1.14533546960847	0.384985072421759		
NODE_377_length_67180_cov_8.556231	28156	29301	+	K03086	152	12.9424477669625	19.2722513089005	0.848781344214988	0.285303438113682	1478	cid|1478
NODE_377_length_67180_cov_8.556231	41706	42143	-	K00610	70	15.5948564026937	19.5342465753425	0.86032004256757	0.289181975659053		
NODE_377_length_67180_cov_8.556231	42158	43078	-	K00609	126	13.3496034613287	21.2193268186754	0.934533721660975	0.314127643874695	511	cid|511
NODE_3785_length_3243_cov_17.139586	478	1410	-	K06023	249	26.0420491347509	39.6741693461951	1.01552796607399	0.587330288368871	208479	cid|208479
NODE_3785_length_3243_cov_17.139586	1495	3243	-	K03703	375	20.9217933851379	37.2492853058891	0.953458927251044	0.551432678762318	208479	cid|208479
NODE_3787_length_3235_cov_9.266667	84	1388	-	K01740	194	14.5060332594383	23.1295019157088	0.920060727910458	0.342405581612623		
NODE_3787_length_3235_cov_9.266667	2096	2971	-	K06215	165	18.379652188889	27.5102739726027	1.09432199571312	0.407257855972856	376805	cid|376805
NODE_3788_length_3235_cov_3.604403	2638	2973	+	K01607	39	11.3261622904257	12.1666666666667	1.21441427542939	0.180113458191572		
NODE_3789_length_3233_cov_7.179987	158	1522	-	K04485	148	10.5800206326344	17.8842490842491	0.966821237532227	0.264755667100567	1834196	cid|1834196
NODE_378_length_67160_cov_25.402638	16102	17538	-	K01223	665	45.1567136336871	74.7961029923452	1.10993994735142	1.10726998103049	2060306	cid|2060306
NODE_378_length_67160_cov_25.402638	46885	48174	-	K01206	565	42.7381961680466	68.168992248062	1.01159665597226	1.00916325495065		
NODE_3790_length_3230_cov_2.036220	1858	2358	-	K03976	17	3.3110721635146	3.812375249501	0.789559634258029	0.0564378156256095	1322	cid|1322
NODE_3799_length_3210_cov_2.929952	523	801	+	K02965	26	9.09340628335257	9.96774193548387	1.22704600448317	0.14756091537215	1785995	cid|1785995
NODE_3799_length_3210_cov_2.929952	835	1170	+	K02890	31	9.00284694879995	8.74107142857143	1.07604077641181	0.129401474243798	1785995	cid|1785995
NODE_3799_length_3210_cov_2.929952	1222	1875	+	K02982	42	6.26655697649526	8.75382262996942	1.07761047101556	0.129590241064063	1785995	cid|1785995
NODE_3799_length_3210_cov_2.929952	1879	2304	+	K02878	28	6.41365925293881	7.73004694835681	0.951581941410698	0.114434423659048	1785995	cid|1785995
NODE_3799_length_3210_cov_2.929952	2304	2513	+	K02904	21	9.75792443482833	9.64285714285714	1.18705213332457	0.142751370973751	1785995	cid|1785995
NODE_3799_length_3210_cov_2.929952	2529	2792	+	K02961	28	10.3493137945149	11.0530303030303	1.36064685046507	0.163627357099317	1785995	cid|1785995
NODE_3799_length_3210_cov_2.929952	2832	3200	+	K02874	25	6.61105991519535	6.73441734417344	0.829018241862124	0.0996952764463876	1785995	cid|1785995
NODE_379_length_66885_cov_22.767185	60737	61018	-	K09764	143	49.4816735524983	50.4609929078014	0.894948270787489	0.747016761896262	208479	cid|208479
NODE_379_length_66885_cov_22.767185	63227	64138	-	K07088	303	32.4194199972915	48.9813596491228	0.868706313387373	0.725112499177697	208479	cid|208479
NODE_37_length_267213_cov_26.280770	10947	12236	-	K07814	571	43.1920531185037	70.9806201550388	1.00064165620519	1.05078616115395	1297617	cid|1297617
NODE_37_length_267213_cov_26.280770	43577	45046	-	K00854	628	41.6869152726	65.8	0.927608420925126	0.974093058822366	649756	cid|649756
NODE_37_length_267213_cov_26.280770	59772	60893	-	K03086	509	44.2672329530091	70.0294117647059	0.987232098257967	1.03670461874488	1796616	cid|1796616
NODE_37_length_267213_cov_26.280770	74195	74779	-	K00661	288	48.0390126022318	62.4923076923077	0.880978584474599	0.925126491684931	208479	cid|208479
NODE_37_length_267213_cov_26.280770	106402	107787	-	K06001	565	39.7779747884416	64.3636363636364	0.907359439092276	0.952829352923784	2176	cid|2176
NODE_37_length_267213_cov_26.280770	177352	178905	-	K00088	612	38.4288915966212	64.4993564993565	0.909272739104177	0.95483853289563	36854	cid|36854
NODE_37_length_267213_cov_26.280770	224206	224415	+	K07729	176	81.7807000252279	71.4	1.00655381845067	1.05699459574342		
NODE_37_length_267213_cov_26.280770	230163	231893	-	K06147	727	40.9821551942241	69.9017908723281	0.985432976457731	1.03481533872321		
NODE_37_length_267213_cov_26.280770	231890	233689	-	K06147	744	40.3327543306238	68.4083333333333	0.964379119474969	1.01270642348946	186802	order
NODE_3802_length_3205_cov_9.016825	167	1588	+	K03655	200	13.7242256467346	23.8459915611814	0.590466206356803	0.353012383897926	301301	cid|301301
NODE_3807_length_3198_cov_34.689469	950	2359	+	K03655	394	27.2668243072508	43.6120567375887	0.45145273807065	0.645626166398971	301301	cid|301301
NODE_3808_length_3198_cov_6.666242	2205	2879	-	K20488	90	13.0105659131044	20.3718518518519	1.25516197326312	0.301581755079733		
NODE_380_length_66681_cov_7.418891	2434	3213	+	K03091	101	12.6352611271495	19.1602564102564	1.0072658406652	0.283645482894947	1178515	cid|1178515
NODE_380_length_66681_cov_7.418891	4782	6851	-	K01811	237	11.1721163819049	20.2748792270531	1.06586221143112	0.300146187287754	821	cid|821
NODE_380_length_66681_cov_7.418891	6937	7797	-	K02026	111	12.579902581486	19.5853658536585	1.02961409173839	0.289938737576677		
NODE_380_length_66681_cov_7.418891	7802	8695	-	K02025	140	15.280866005324	23.738255033557	1.24793389505484	0.351417468947462		
NODE_380_length_66681_cov_7.418891	13715	15880	-	K15533	287	12.9294751283275	20.668513388735	1.08655578860938	0.305973486749907	1322	cid|1322
NODE_380_length_66681_cov_7.418891	32969	33844	-	K06215	92	10.2480484931987	14.6369863013699	0.769474896158608	0.216683689334991	288965	cid|288965
NODE_380_length_66681_cov_7.418891	37176	38363	-	K01839	151	12.4027490712044	21.3636363636364	1.123098808321	0.316263980137132	1408	cid|1408
NODE_380_length_66681_cov_7.418891	38395	38850	-	K01489	57	12.1974055435354	16.6622807017544	0.875945802555551	0.246665835497398		
NODE_380_length_66681_cov_7.418891	38847	39629	-	K00757	100	12.4622278861154	17.6232439335888	0.926464199430651	0.260891787076629		
NODE_380_length_66681_cov_7.418891	41134	41838	-	K02018	107	14.8098994968317	20.7744680851064	1.09212588871805	0.30754202374512		
NODE_380_length_66681_cov_7.418891	44631	45125	-	K03637	73	14.3904744190398	18.769696969697	0.986733903367418	0.277863701130411	252514	cid|252514
NODE_380_length_66681_cov_7.418891	46346	48064	+	K01652	189	10.7286080173505	17.5840605002909	0.924404303517158	0.260311721569086	1844006	cid|1844006
NODE_380_length_66681_cov_7.418891	48076	48585	+	K01653	78	14.9238844297375	17.943137254902	0.943281177675432	0.265627438502994		
NODE_380_length_66681_cov_7.418891	49791	51701	-	K02004	205	10.4676845062261	18.8090005232862	0.9888001140746	0.278445544880234		
NODE_380_length_66681_cov_7.418891	51698	52453	-	K02003	91	11.7456497826637	17.7592592592593	0.933614604332409	0.262905336995004		
NODE_380_length_66681_cov_7.418891	59154	60647	-	K00088	188	12.2790481509219	19.2704149933066	1.01305694154541	0.285276253580644	188932	cid|188932
NODE_380_length_66681_cov_7.418891	61539	62630	-	K03430	131	11.7059349904992	17.8250915750916	0.937075447524167	0.263879908452428	2086584	cid|2086584
NODE_380_length_66681_cov_7.418891	62669	65290	-	K02011	274	10.1970682499732	18.6353928299008	0.97967345650387	0.275875483343989	1476	cid|1476
NODE_380_length_66681_cov_7.418891	65309	66088	-	K02010	108	13.5109722943777	20.1717948717949	1.06044300682678	0.29862014238	84030	cid|84030
NODE_3816_length_3184_cov_2.021732	929	1978	-	K00133	47	4.36783284225649	6.79333333333333	1.28926347579027	0.100567459669705	265960	cid|265960
NODE_381_length_66627_cov_38.958992	20346	20876	+	K05808	434	79.7540339871092	101.263653483992	1.00528703218518	1.49909151929712		
NODE_381_length_66627_cov_38.958992	21073	23640	+	K03070	1415	53.7673795766437	96.0992990654206	0.954018305964287	1.42263921242129	1264	cid|1264
NODE_381_length_66627_cov_38.958992	28303	29505	+	K00928	719	58.3204294982674	92.9833748960931	0.923085211483428	1.37651155124866		
NODE_381_length_66627_cov_38.958992	29576	30055	+	K01493	423	85.9917090819247	104.46875	1.03710537819177	1.54653927414664		
NODE_381_length_66627_cov_38.958992	30068	32209	+	K06959	1257	57.2628898906593	100.946778711485	1.00214128256359	1.49440055400204	2033033	cid|2033033
NODE_381_length_66627_cov_38.958992	55252	57237	+	K03702	1207	59.3042033879043	104.995468277946	1.04233433286816	1.55433673035487	561879	cid|561879
NODE_381_length_66627_cov_38.958992	57247	60072	+	K03701	1590	54.9012733594375	99.2657466383581	0.985452967599042	1.46951481427423	649756	cid|649756
NODE_381_length_66627_cov_38.958992	63194	64105	+	K00784	629	67.299720060384	104.884868421053	1.04123636140386	1.55269942711922		
NODE_381_length_66627_cov_38.958992	64116	65138	+	K01409	640	61.0466435805487	94.2521994134897	0.935681368046741	1.3952950338514	1076588	cid|1076588
NODE_3820_length_3182_cov_2.473617	351	1172	+	K01776	36	4.2735435481	6.70924574209246	1.1516247681162	0.0993226399286592	1322	cid|1322
NODE_3824_length_3179_cov_1.906850	349	1224	-	K04096	28	3.11897128053874	4.89611872146119	0.981199105813851	0.0724813869566198	1322	cid|1322
NODE_3827_length_3176_cov_1.854854	1105	1815	-	K02029	33	4.52899446342243	6.50210970464135	1.35069006618752	0.0962562299542961	1322	cid|1322
NODE_3827_length_3176_cov_1.854854	1908	2693	-	K02030	25	3.10366553270621	4.56615776081425	0.9485327391161	0.0675966957491951	1322	cid|1322
NODE_382_length_66616_cov_61.095221	5655	7490	+	K15738	1767	93.9120505247367	161.514705882353	1.08509271974993	2.3910388130355	1265601	cid|1265601
NODE_382_length_66616_cov_61.095221	8074	9111	+	K03621	1024	96.2631466403104	154.067437379576	1.03506026734728	2.28079059790265	1796616	cid|1796616
NODE_382_length_66616_cov_61.095221	9130	9801	+	K03685	720	104.549190373161	148.797619047619	0.999656423002751	2.2027770195073	181663	cid|181663
NODE_382_length_66616_cov_61.095221	13386	14327	+	K03110	951	98.5115301223115	149.22186836518	1.00250662691038	2.20905754101865		
NODE_382_length_66616_cov_61.095221	14352	15563	+	K01754	1173	94.4393181687594	152.135313531353	1.02207981761109	2.25218773423489	1871021	cid|1871021
NODE_382_length_66616_cov_61.095221	16944	18155	+	K00031	1204	96.9351569268425	156.083333333333	1.04860351724051	2.31063361090969	1197717	cid|1197717
NODE_382_length_66616_cov_61.095221	23829	24185	+	K07171	520	142.132232664166	146.719887955182	0.985697750511074	2.17201860863736	46867	cid|46867
NODE_3832_length_3170_cov_11.665169	485	1411	-	K06023	184	19.3684800000908	28.1305285868393	1.1392369929132	0.416440009687603	1834196	cid|1834196
NODE_3839_length_3166_cov_4.040823	170	466	+	K02961	39	12.8134361265423	12.8013468013468	1.06512480547329	0.189509165087687	208479	cid|208479
NODE_3839_length_3166_cov_4.040823	494	862	+	K02874	41	10.8421382609204	12.1571815718157	1.01152760390971	0.179973042309253	208479	cid|208479
NODE_3839_length_3166_cov_4.040823	875	1180	+	K02895	40	12.7554567775534	14.4117647058824	1.19911821131701	0.213349543546826		
NODE_3839_length_3166_cov_4.040823	1204	1743	+	K02931	54	9.75792443482833	11.4425925925926	0.952070856170617	0.169394377194174	66219	cid|66219
NODE_3839_length_3166_cov_4.040823	1759	1944	+	K02954	24	12.5908702384882	10.4569892473118	0.870064596383518	0.154803657173048	208479	cid|208479
NODE_3839_length_3166_cov_4.040823	2120	2521	+	K02994	48	11.6512530565114	11.4477611940299	0.952500905108894	0.16947089237326	1322	cid|1322
NODE_383_length_66536_cov_7.992690	23748	24005	-	K11189	60	22.6928475228566	22.1046511627907	1.12543890226368	0.327233849017692		
NODE_383_length_66536_cov_7.992690	27006	27698	-	K02863	89	12.5318221457391	18.4805194805195	0.94091942027248	0.27358276214902	1796616	cid|1796616
NODE_383_length_66536_cov_7.992690	27761	28186	-	K02867	61	13.9726148010453	17.4389671361502	0.887889697321218	0.258163781768318	208479	cid|208479
NODE_383_length_66536_cov_7.992690	28254	28769	-	K02601	73	13.8048155764044	17.3468992248062	0.883202140466615	0.256800822598401		
NODE_383_length_66536_cov_7.992690	29020	29199	-	K02913	39	21.1421696087947	19.1611111111111	0.975571145467413	0.283658135754672	39491	cid|39491
NODE_383_length_66536_cov_7.992690	42348	43079	-	K09693	109	14.5302426693482	21.2841530054645	1.08366395912208	0.315087320752829		
NODE_383_length_66536_cov_7.992690	43861	44277	-	K00980	70	16.3802088834049	20.8489208633094	1.06150449681301	0.308644211198882	63363	cid|63363
NODE_38441_length_377_cov_1.003106	2	244	+	K05570	5	2.00780338165192	1.88888888888889	0.890138888888889	0.0279628199932121		
NODE_3845_length_3156_cov_18.515318	213	713	+	K02864	174	33.8897974383259	44.0658682634731	1.39890238132597	0.652344322286169	208479	cid|208479
NODE_3845_length_3156_cov_18.515318	812	1186	+	K02935	134	34.8683166471199	40	1.26982849670573	0.592153835150375	208479	cid|208479
NODE_3845_length_3156_cov_18.515318	1692	3032	+	K00041	215	15.6446961483079	26.2229679343773	0.832466798781822	0.388200775784171	1834196	cid|1834196
NODE_38498_length_376_cov_1.542056	118	333	+	K07727	6	2.71053456523009	3.58333333333333	1.18083552439381	0.0530471143988877	1322	cid|1322
NODE_3849_length_3148_cov_4.111866	158	1108	-	K00016	80	8.20855893571258	8.70767613038906	0.820343093175663	0.128907095396431		
NODE_384_length_66522_cov_9.937849	20451	21341	+	K07138	162	17.741680790597	25.9259259259259	1.00930652166591	0.383803411671539		
NODE_384_length_66522_cov_9.937849	42689	46486	-	K01952	556	14.284902542824	26.2843601895735	1.02326050891873	0.389109617268244	1796616	cid|1796616
NODE_384_length_66522_cov_9.937849	46771	47298	-	K05808	102	18.8505358400093	25.5075757575758	0.993019984611752	0.37761022025593	249188	cid|249188
NODE_384_length_66522_cov_9.937849	54444	55079	-	K10773	107	16.4166338762049	21.8081761006289	0.849000896897272	0.322844877890554		
NODE_3850_length_3148_cov_2.260912	1301	2707	-	K01883	57	3.9531037156021	6.2046908315565	1.12081062361507	0.0918532867957137	756828	cid|756828
NODE_3855_length_3135_cov_3.454221	1110	2579	-	K03310	125	8.29755479152069	12.8489795918367	0.943207226459554	0.190214313576875	499555	cid|499555
NODE_38563_length_376_cov_1.121495	132	356	+	K01821	5	2.16842765218407	2.41333333333333	1.10795278795279	0.0357266147207393	1613	cid|1613
NODE_385_length_66252_cov_60.836609	4314	5171	+	K00020	865	98.3753454093999	146.662004662005	0.947361501331554	2.1711617132862	1834207	cid|1834207
NODE_385_length_66252_cov_60.836609	6230	7174	-	K04069	998	103.051942708557	154.754497354497	0.999634863095172	2.29096172788085	1834207	cid|1834207
NODE_385_length_66252_cov_60.836609	7137	9482	-	K00656	2003	83.3125432351285	149.253196930946	0.964099277443373	2.20952132427785	1834207	cid|1834207
NODE_385_length_66252_cov_60.836609	9613	10380	-	K02444	813	103.296778196816	145.01171875	0.936701498811978	2.146731134989	1834207	cid|1834207
